Age,S(?g/g),Gender
0,38900,M
2,39200,M
3,38000,M
5,39800,M
7,37500,M
10,40000,M
12,40200,M
15,39900,M
18,40500,M
20,40300,M
25,39800,M
28,40200,M
32,39000,M
35,41200,M
38,39500,M
42,41000,M
45,38000,M
48,40800,M
52,39500,M
55,38000,M
60,39800,M
65,40000,M
70,39200,M
75,39000,M
80,38800,M
0,39000,F
3,38500,F
5,39200,F
8,38800,F
10,39500,F
13,36500,F
15,39200,F
18,38500,F
22,38000,F
25,37500,F
30,38200,F
33,37800,F
35,38000,F
40,40000,F
43,39500,F
45,37200,F
50,38000,F
55,37500,F
58,36800,F
62,37000,F
65,38200,F
70,37800,F
75,38000,F
80,37500,F
85,35500,F
